3,47,488,635,1088,1138,1538,2184,2561,3671,3928,4641,4679,5431,6370,6742,7037,8263,8564,9733,10516,10607,11633,12396,12953,13328,13398,14391,14706,14715,14773,14946,15151,16097,16681,16957,19040,20001,20731,21172,21786,22029,24743,25591,26647,26665,27088,27805,27908,28340,30105,30120,31121,33017,33424,33955,34579,35512,35516,35560,37150,38220,38746,39139,39658,40378,41869,42345,43660,45059,45642,45777,46528,46571,47735,48170,48426,50428,50788,51048,52514,53479,54443,55979,56280,57011,58308,58607,58866,59304,60829,61634,62051,62449,63168,63845,64047,65781,66170,66328,66477,67617,70321,73055,73225,73606,74752,75183,75352,76203,76960,77369,78513,79186,81811,82048,83012,85057,85950,86874,88562,89304,90019,90944,91509,93625,95156,96545
9,78,504,860,1187,1270,1654,2264,2863,3924,4215,4816,5026,5986,6713,7083,8342,8501,9076,9944,10636,11309,11870,12601,13103,13925,14080,14674,15883,15993,16702,17059,17741,18497,18784,19338,20638,22082,22381,23636,24549,25031,25464,26576,26784,27167,28297,29111,29823,30505,30917,31340,32804,33619,33649,34546,35194,36236,36558,36851,37182,38259,38858,39302,40283,41095,42722,42959,44023,45111,45737,46160,47324,47912,48377,48630,49464,50782,51746,52001,52576,53829,54631,56371,56611,57855,58451,59513,59865,60294,60969,61979,62432,63277,63689,64303,65942,66437,67853,68712,69453,70364,70819,73203,73757,74675,75138,76886,76924,77288,78312,79269,80209,80827,82693,83962,84915,85329,85997,87233,88715,89628,90132,91434,91858,94507,95444,96623
11,179,591,864,1230,1330,2000,2669,3170,3974,4403,5067,5316,6287,7053,7348,8418,8784,9114,9952,10661,11455,12579,12761,13516,14184,14298,15581,15934,16321,17055,17402,17757,18813,19207,20436,21934,22324,23072,23809,24588,25167,25580,26683,27091,27235,28623,29453,30201,30935,31778,32284,32824,34151,34308,35377,35952,36554,36868,36885,38112,38413,38863,39701,40334,42522,42924,43152,44198,45149,45778,46366,47751,47969,48984,49228,49986,50915,52165,52417,52798,53863,55039,56439,56991,57875,59172,59627,60161,60315,60982,64194,64318,65431,66431,66494,66663,67538,68530,69839,70766,72152,72291,73585,74552,75341,76687,77011,77797,78514,78918,79483,81233,81345,83737,84957,85515,86197,86559,87471,88724,89636,90492,92192,93041,94786,95569,96936
16,193,608,886,1261,1821,2120,2688,3259,3988,4785,5234,5735,6590,7217,7513,8693,8967,9296,10554,11232,12126,12742,12900,13594,14376,14605,15618,16019,16331,17108,17559,18180,19211,20329,21276,21980,22904,23266,24072,24829,25561,25977,26773,27192,27322,28898,29568,30694,31643,32430,32991,33381,34257,34461,35523,36054,36645,37005,38289,38932,39070,40783,41468,41912,42707,43027,43601,44474,45283,45785,47109,48856,48908,49631,49976,50360,51529,52341,52701,53307,54320,55562,56705,57678,58047,59180,59638,60224,60474,63114,64275,65183,66226,66527,66948,67091,68478,69644,70115,71514,72253,73168,74482,74806,75510,76736,77207,77951,78602,79854,80853,81651,81870,84333,85261,85962,87082,87136,87638,88976,89799,90593,92411,93343,94961,95794,96973
18,196,648,916,1509,1886,2300,2693,3388,4134,4886,5262,5778,6650,7222,7749,8696,9045,9739,10651,11243,12198,12749,13025,13692,14429,15068,15639,16073,16470,17423,17613,18262,19866,20769,21506,21981,23135,23722,24271,24926,25582,26125,26836,27243,28217,29006,29636,31071,31798,32651,33122,33611,34372,34953,35686,36398,37564,38057,38605,39021,40201,41000,41502,42309,42714,43493,43684,44643,45699,46164,47598,49031,49447,49968,50981,51623,52314,52541,53675,53738,54518,56452,57087,57829,58268,60144,61396,62658,62911,64097,64335,65360,66616,66814,67295,68606,68985,70457,70806,72010,72316,73326,74596,74859,75732,76856,77253,78725,79513,79861,81419,81739,82120,84426,85400,86065,87174,87252,88474,89039,90069,90825,92795,94218,94989,95805,97329
33,208,710,1087,1524,1915,2335,3159,3511,4195,4899,5274,5997,6764,7308,8018,8829,9222,9850,10966,11279,12223,12778,13062,13980,14584,15136,15767,16242,16568,17476,17671,18549,19978,20904,21561,22062,23213,23852,24515,25173,25962,26351,27182,27874,28395,29016,29778,31202,32321,32788,33471,33990,34579,35130,36029,36875,37659,38209,38679,39493,40366,41398,41768,42778,43371,43577,44141,44967,45971,46345,48450,49153,49481,50104,51051,52341,52427,52750,53726,54799,55028,56492,57108,57986,59009,60578,61620,62810,63203,64240,64631,66003,66894,67266,67351,68782,69455,70513,70852,72086,72725,73733,74660,75139,76303,76859,77317,78788,80251,80445,81896,82884,83410,84554,85418,86666,87202,87624,88559,89169,90249,92380,92808,94355,95112,95963,97695
39,239,739,1148,1552,1958,2628,3168,3518,4341,5045,5511,6221,6845,7630,8244,8918,9652,10034,10976,11812,12506,12819,13111,14070,14746,15254,16065,16622,17052,17619,18137,18571,20083,20922,21966,22374,23223,23914,24526,25603,26410,26595,27313,27995,28463,29024,30186,31531,32483,32961,33619,35052,35792,35965,36344,37159,37858,38341,38732,40629,41171,41613,41968,43264,43785,43863,44185,45235,46205,46953,48462,49489,49586,50293,51136,52464,52636,53027,53806,55317,56389,56930,57379,58875,60567,60722,61868,62969,63769,64553,64953,66560,66996,67309,67808,68817,69500,70538,71030,72102,72908,73745,74707,75471,76638,76931,77840,79132,80282,81541,82196,83045,84032,84577,85488,86761,87291,87791,88813,89607,90617,92954,93718,94406,95179,96201,97742
59,248,744,1221,1603,2037,2769,3226,3539,4498,5133,5662,6316,6854,7649,8288,8943,9716,10594,11100,11878,12513,12858,13449,14074,14992,15334,16688,17078,17114,17965,18165,19476,20302,21112,22073,22818,23315,24127,25293,25856,26534,26826,27663,28044,28518,29029,30206,31752,32490,33550,33850,35342,35910,36012,36959,37322,38015,38347,38916,40629,41191,41714,43040,43641,43798,44127,44456,45331,46334,47477,48946,49568,49693,50693,51595,52571,52712,53501,54325,55392,56559,57026,58761,59087,60570,61100,62534,63190,63815,64605,65373,66650,67046,67463,68315,68969,69924,70902,71640,72358,73398,73995,74730,75791,76707,77163,78425,79364,80319,81589,82281,83270,84279,85243,85520,86803,87316,88378,88880,89864,90718,92963,93785,94720,95428,96490,97786
60,284,752,1278,1666,2071,2810,3407,3815,4557,5193,5677,6472,6884,7747,8289,8955,9809,10805,11102,11957,12570,12950,13731,14270,15007,15357,16751,17107,17565,18093,19228,19482,20397,21191,22252,22965,23529,24415,25372,25865,26588,27061,27777,28170,28786,29304,30222,31755,32633,33592,34391,35374,35972,36328,37077,37480,38127,38424,40064,40637,41249,41832,43132,43769,44266,45354,45608,45762,46863,48192,48949,49738,49959,51137,51812,52596,52790,53530,54637,55398,56778,58430,58926,59512,60747,61456,62589,63235,63908,64805,65728,66735,67153,67660,68351,69196,70049,71109,71998,72359,73503,74024,74855,75815,76720,77496,78427,79379,80376,81736,82713,83400,84503,85481,85987,87073,87762,88396,88987,89988,90860,93037,93847,94897,95680,96555,97861
66,306,827,1281,1666,2103,2865,3456,4097,4611,5275,5777,6528,6981,7809,8344,9037,9934,10826,11197,12059,12664,13204,13854,14302,15113,15514,16755,17380,17634,18610,19233,19806,20513,21586,22256,23044,23538,24480,25532,26285,26822,27290,27834,28642,28953,30051,30462,32128,32648,33782,34776,35389,36179,36363,37078,37782,38208,39766,40211,40873,42123,42128,43452,43828,44975,45725,45772,45806,47342,48369,48971,49780,50137,51244,51972,52627,52797,54061,54759,55425,56908,58638,59078,59939,60751,61571,62629,63304,64053,64805,65756,66794,67209,67712,68575,69292,70081,71348,72036,72377,73716,74397,75023,75985,76906,77631,78760,79501,80496,81962,82840,83959,84977,85518,86531,87213,87956,88509,89319,90048,91077,93100,93878,94961,95705,96709,98006
67,332,852,1290,1675,2293,2879,3488,4172,4702,5285,5877,6602,7073,7824,8513,9357,10111,10827,11406,12148,12670,13355,13890,14509,15231,15607,16802,17415,17916,18699,19389,19879,20837,21620,22499,23169,23624,24520,25605,26406,26985,27451,28288,28753,28968,30071,31114,32613,33148,33807,34787,35482,36278,36593,37261,38167,39014,39792,40232,41263,42276,42359,43501,43962,45604,46111,47298,47687,47932,48409,49151,50147,50538,51309,52313,52971,53361,54086,54979,55480,57639,58726,59346,60023,60768,62158,62777,63436,64155,64880,65857,66799,67321,67921,68585,69308,70167,71706,72460,73388,73717,74413,75167,76181,76921,77904,78805,79832,81436,81977,83289,84023,84984,85617,86588,87335,87960,88587,89379,90134,91563,93167,93892,95004,95895,96804,98165
78,332,861,1342,1787,2344,2903,3840,4194,4738,5358,5905,6673,7578,8075,8619,9553,10281,10878,11511,12219,12688,13417,13987,14541,15272,15688,16993,17807,18406,18843,19402,19960,21062,21628,22600,23172,23727,24525,25656,26556,27072,27618,28362,28763,29346,30152,31118,32673,33271,33848,34795,35653,36332,36735,37607,38175,39532,39950,40387,41781,42673,43047,43861,44084,45668,46120,47300,47871,48106,48487,49160,50470,51001,51368,52399,53054,53592,54190,55039,55906,57684,58762,59474,60163,60829,62190,63190,63830,64592,64910,66010,66815,67348,68090,68831,69618,70385,71707,72675,73677,74084,74549,75422,76515,77367,77948,78973,80009,81623,82295,83364,84156,85166,86022,86696,87464,88169,88719,89560,90172,92282,93171,93909,95075,95967,96852,98196
84,371,868,1353,1807,2415,2963,3887,4478,4855,5399,6016,6717,7695,8515,8702,9616,10487,10923,11525,12335,12736,13457,13993,14570,15274,15906,17140,17824,18451,18963,19508,20003,21134,21687,22610,23194,24348,24797,25684,26655,27123,27636,28420,29569,29696,31290,32059,33041,33476,34343,34898,35765,36436,36981,37708,38279,39620,40262,40893,42095,42674,43238,43870,44417,45737,46447,47443,47871,48239,48581,49184,50516,51027,51741,52521,53320,53697,54535,55219,56150,57828,58817,59552,60346,60881,62464,63275,63882,64663,65267,66392,66904,67452,68415,68936,70074,70515,71771,72906,73687,74404,74691,75906,76707,77402,78406,79279,80023,81669,82511,83525,84197,85234,86144,86770,87480,88275,88949,89838,91092,92325,93186,93934,95142,96088,96878,98231
85,379,875,1365,1833,2498,2981,3993,4482,4857,5572,6291,6845,7757,8542,8793,9648,10508,10977,11692,12553,12933,13588,14071,14974,15392,15951,17213,17858,18572,19011,19528,20045,21143,21850,22713,23309,24435,24967,25912,26691,27195,27810,28851,29570,29767,31482,32437,33059,33565,34409,34915,35842,36518,37030,37803,38673,39622,40327,41165,42097,42765,43541,44302,44825,45862,46777,47634,48014,48305,48615,49369,50568,51402,52141,52527,53330,54135,54713,55246,56391,58066,58937,59797,60358,61204,62514,63289,63978,64713,65573,66533,67201,67667,68606,69209,70100,70529,72130,73221,73788,74525,75483,75954,76886,78191,78589,80345,80819,81671,82628,83531,84353,85237,86241,86872,87811,88296,89046,90093,91320,92515,93267,93998,95168,96094,96886,98232
91,404,934,1375,1914,2508,3003,4071,4495,5020,5581,6416,7055,8128,8574,9216,9900,10539,11366,11701,12555,13173,13758,14260,15009,15586,16227,17309,17993,18592,19069,19670,20105,21215,21896,22953,23368,24508,25068,26096,27083,27364,28034,29066,29657,29885,31552,32514,33101,33686,34707,35092,35913,36626,37203,38126,38807,39712,40405,41288,42441,42871,43705,44552,45377,46035,46822,47882,48045,48403,49118,50020,50776,51523,52246,52598,53532,54350,54982,55359,56559,58124,59310,60113,60483,62010,62609,63391,64238,64897,65725,66545,67357,67757,68834,69739,70236,70671,72322,73376,73913,75191,75803,76239,78012,78452,78954,80379,81292,81994,82633,83748,84734,85333,86251,86932,87851,88529,89105,90197,91352,92517,93392,94151,95400,96208,97133,98245
92,409,994,1388,1955,2535,3109,4106,4509,5023,5707,6515,7110,8238,8721,9303,9959,10579,11479,11730,12663,13290,13935,14517,15044,15662,16231,17345,18138,18820,19142,19716,20459,21295,22036,23130,23530,24675,25129,26178,27146,27484,28131,29314,29691,30059,31799,32757,33306,33844,34716,35113,36197,36679,37453,38431,39019,39758,40500,41649,42496,43197,43839,44651,45407,46069,46836,47962,48147,48496,49190,50067,50950,51599,52354,52966,53692,54882,54999,55510,56749,58277,59602,60234,60699,62045,62612,63511,64620,65172,65798,66860,67422,68043,69149,69852,70485,71450,72460,73481,74250,75249,75899,76944,78151,78463,79548,80542,81303,82017,82852,83930,84799,85390,86276,86940,87919,88709,89362,90246,91418,92531,93489,94271,95476,96321,97172,98400
94,420,1014,1423,2161,2626,3199,4130,4652,5190,5845,6544,7254,8308,8964,9368,9997,10734,11630,11869,12949,13358,13985,14569,15072,15828,16234,17473,18175,18836,19294,19721,20517,21340,22146,23255,23751,24730,25283,26370,27198,27571,28476,29396,29890,30090,31884,32804,33348,34313,34833,35272,36220,37010,37715,38495,39095,40301,40932,41679,42756,43233,43985,44886,45706,46130,46950,47997,48543,48890,49266,50131,51233,51873,52485,53128,54173,54902,55178,56256,57055,58321,59670,60454,61429,62087,62688,63546,64687,65542,65895,67150,67660,68359,69473,70310,70717,71531,72674,73657,74327,75309,76219,77323,78263,78773,79900,80673,81449,82246,82932,83936,85170,85421,86290,86965,87931,88791,89410,90343,91487,92613,93520,94495,95502,96399,97181,98472
98,422,1041,1481,2192,2649,3263,4184,4695,5266,5864,6643,7279,8372,8979,9540,10010,10855,11642,12261,13013,13473,14401,14836,15165,15885,16391,17679,18319,18852,19297,19819,20761,21415,22173,23330,23781,24745,25461,26468,27225,27685,28940,29516,29952,30819,32248,32960,33382,34448,34880,35315,36632,37367,37868,38570,39900,40398,41002,41847,42863,43353,44230,45103,45779,46393,47093,48053,48569,49061,49305,50272,51400,51910,52742,53181,54220,55148,55824,56796,57171,58538,59857,60548,61628,62275,62990,64167,64843,65622,66061,67253,67927,68539,69507,70343,70959,71732,72873,73702,74352,75357,76412,77547,78302,78961,80030,80684,81508,82357,83024,84335,85301,85555,86371,86968,88029,89160,89456,90410,91556,92649,93614,94537,95508,96422,97228,98473
101,423,1067,1490,2195,2796,3366,4198,4738,5292,5920,6663,7445,8418,8981,9566,10101,10972,11759,12352,13085,13501,14625,14901,15247,16041,16729,18000,18331,18856,19314,20062,20908,21474,22403,23355,23879,25057,25509,26994,27394,27786,28966,29591,30061,31544,32303,32991,33866,34548,34962,35657,36712,37458,38235,39091,40232,40764,41127,42012,42873,43452,44232,45232,45818,46501,47246,48067,48603,49089,49878,50427,51734,52183,52791,53441,54677,55555,55861,56837,57621,58934,59943,60570,61704,62289,63144,64196,65158,65626,66607,67482,67930,68643,69720,70672,71268,72122,72913,73779,74595,75602,76769,77576,78308,79212,80326,80769,81516,82376,83360,84348,85364,85826,86508,87024,88083,89191,89614,90858,91737,92663,93687,94548,95563,96596,97256,98515
111,463,1077,1523,2201,2827,3386,4265,4789,5431,6028,6769,7517,8435,9034,9596,10142,11255,11962,12391,13173,13544,14642,14967,15248,16439,16829,18048,18672,19299,19587,20187,20958,21591,22678,23483,24322,25090,25578,27062,27396,28107,29170,29710,30160,31675,32485,33028,33913,34659,35024,35820,36983,37520,38857,39380,40295,40801,41310,42067,42975,43509,44308,45282,45860,46603,47249,48147,49028,49109,49995,50820,51847,52198,52810,54066,54816,55743,56112,57149,57896,59132,59957,60667,61913,62359,63433,64367,65310,65642,66684,67574,68085,69111,69735,70709,71395,72123,73106,74308,74706,75733,76791,77694,78435,79269,80329,80822,81578,82376,83393,84412,85406,85866,86512,87115,88199,89238,89729,90995,91740,92900,93737,94591,95574,96639,97257,98582
113,464,1088,1545,2257,2858,3415,4379,4824,5465,6081,6839,7554,8612,9154,9625,10152,11324,11990,12522,13343,13716,14744,15052,15568,16491,16973,18059,18722,19413,19595,20525,20986,21611,22801,23483,24523,25181,25602,27087,27892,28562,29307,29991,30973,31709,32535,33253,34044,34875,35465,36279,37145,38136,38866,39438,40445,40953,41480,42077,43044,43745,44552,45364,45920,46692,47252,48225,49040,49659,50074,50836,51871,52605,52906,54081,54850,55751,56752,57463,58201,59143,60069,60761,62100,62395,63638,64434,65367,66307,67025,67605,68658,69157,69789,71065,71488,72165,73195,74363,74809,75920,76846,77813,78562,79364,80336,81011,81645,82447,83557,84689,85409,85901,86654,87459,88232,89268,89746,90999,91828,92948,93799,94749,95654,96667,97389,98619
127,467,1097,1548,2331,2863,3658,4411,4832,5542,6115,6912,7825,8632,9270,9705,10238,11358,12064,12604,13454,13968,14774,15068,15571,16536,17397,18134,18750,19425,20000,20531,21101,21675,22892,23506,24722,25253,25816,27103,27894,28685,29384,30434,31043,31738,32628,33279,34064,35047,35598,36488,37251,38162,39021,39531,40503,41092,41611,42130,43087,43769,44837,45408,45950,46801,47277,48270,49335,49742,50087,50918,51967,52706,53299,54271,55296,55885,57029,57879,58311,59188,60115,60950,62153,62583,63676,64442,65455,66382,67079,67700,68909,69496,70039,71068,71563,72201,73611,74420,75074,76028,77099,77848,78656,79398,80364,81154,81752,82536,83700,84689,85617,85982,86782,87474,88686,89440,89828,91290,91859,93011,93837,94870,95792,96700,97418,98622
136,495,1124,1571,2335,2909,3681,4442,4906,5625,6173,7113,7880,8680,9273,9881,10245,11483,12183,12680,13507,14030,14798,15161,15967,16676,17411,18192,18975,19673,20142,20599,21273,21823,22956,23524,24747,25259,25826,27203,27951,28742,29446,30659,31141,31760,32748,33297,34215,35310,35607,36632,37492,38379,39149,39608,40666,41178,41746,42292,43117,43778,44892,45491,46392,46944,47805,48380,49409,49780,50203,51070,51994,52837,53674,54415,55348,56080,57051,58080,58492,59198,60377,61157,62184,62737,63703,64536,65571,66494,67241,67729,68954,69499,70084,71198,71767,72579,73660,74644,75271,76213,77165,77907,78725,79443,80445,81179,81773,82728,83740,84855,85673,86468,86899,87779,88867,89490,90349,91406,91964,93031,93921,94896,95804,96746,97575,98627
147,507,1145,1648,2384,2918,3782,4498,4914,5635,6516,7200,7907,8702,9299,10062,10593,11611,12472,12817,13809,14259,14875,15218,16127,16718,17558,18238,18980,20023,20215,20603,21304,22069,23066,23797,24910,25276,26418,27285,28092,28746,29454,30835,31172,31774,32800,33443,34399,35585,36031,36825,37797,38664,39159,39990,40722,41223,41882,42310,43156,43783,45091,45589,46499,47009,47896,48523,49511,49797,50914,51268,52101,52868,53722,54612,55534,56172,57070,58165,58502,59472,60495,61172,62192,62970,63990,64809,65803,66616,67367,67806,69101,69501,70263,71234,72011,72699,73874,74735,75564,76392,77256,78079,78764,79453,80484,81193,81804,82812,83787,84915,85792,86558,86985,87849,89037,89716,90393,91541,92096,93035,93945,94907,95823,96772,97598,98668
150,525,1167,1656,2485,3006,3847,4516,4973,5687,6516,7250,7937,8740,9378,10094,10877,11631,12481,12844,13822,14260,14876,15236,16158,16957,17687,18260,18984,20042,20322,20613,21438,22214,23076,23813,24947,25459,26479,27317,28233,28778,29845,30962,31685,32069,32857,33484,34461,35810,36082,36830,37946,38688,39189,39997,40785,41332,42012,42606,43285,44273,45114,45600,46636,47172,47919,49113,49523,49915,51048,51517,52332,53140,53763,54678,55551,56390,57134,58198,58697,59504,60521,61297,62208,63023,64016,64890,66033,66753,67480,67985,69417,69626,70654,71245,72152,72897,73935,74758,75833,76463,77436,78267,78978,79549,80524,81250,81825,82906,83788,85000,85825,86608,87061,87963,89040,89771,90495,91554,92132,93089,93970,95017,95829,96773,97640,98712
164,563,1178,1674,2519,3070,3850,4591,5029,5690,6520,7298,7962,8751,9556,10376,10924,11637,12511,12954,13875,14315,14914,15363,16268,16981,17704,18472,19016,20055,20355,20624,21478,22343,23111,23838,25011,25637,26541,27522,28317,28993,30083,31109,31730,32120,32999,33568,34497,35891,36173,36884,38176,38696,39398,40015,40811,41417,42172,42694,43289,44303,45123,45861,46644,47200,48041,49199,49526,49916,51071,51819,52397,53167,53797,54682,55642,56424,57154,58228,58810,59505,60867,61344,62289,63041,64048,64987,66273,66798,67516,68136,69485,69642,70669,71310,72586,73202,73956,75081,75990,76510,77444,78331,79177,79734,80564,81267,81907,82922,83956,85019,85840,86619,87131,88010,89195,89962,90891,91594,92150,93111,93997,95181,95868,96803,97641,98828
171,591,1181,1676,2521,3130,3871,4599,5067,5715,6607,7300,7978,8771,9565,10380,11005,11722,12525,13001,13902,14472,15023,15461,16292,17043,17832,18558,19156,20242,20365,20757,22063,22343,23175,23902,25060,25914,26607,27701,28398,29037,30216,31166,31748,32184,33206,33688,34529,35918,36183,36896,38275,38832,39406,40107,40881,41433,42340,42782,43516,44386,45284,46048,46752,47222,48078,49205,49580,49977,51181,51941,52473,53268,54027,54821,55673,56455,57308,58274,58867,59550,61161,61578,62390,63279,64053,65091,66378,66918,67925,68469,69568,69817,70795,71841,72662,73243,74269,75120,76028,76635,77488,78401,79210,79937,80684,81272,82065,83029,83990,85043,85880,86724,87245,88052,89348,90015,90947,91677,92226,93201,94061,95251,95875,96814,97648,98839
187,617,1253,1718,2563,3147,3906,4610,5070,5748,6607,7323,8104,8809,9628,10468,11006,11878,12580,13030,13962,14593,15059,15478,16423,17242,17877,18646,19219,20276,20431,21091,22094,22495,23190,23957,25196,25954,26933,27817,28526,29059,30227,31266,31901,32245,33263,33801,34685,35937,36512,36899,38544,38879,39452,40189,40952,41584,42355,42894,43668,44496,45318,46088,46841,47246,48375,49273,49679,50242,51418,51968,52522,53376,54036,54831,55694,56605,57445,58363,58871,59730,61168,61657,62533,63405,64080,65161,66507,67051,67942,68515,69634,69937,70891,71912,72700,73329,74369,75133,76055,76649,77504,78590,79244,80154,80902,81462,82074,83110,84397,85114,85914,86797,87261,88126,89372,90134,90950,91728,92290,93269,94102,95259,95965,96925,97693,98849
189,631,1270,1851,2574,3151,3973,4617,5118,5792,6651,7352,8112,8921,9819,10532,11051,11936,12582,13137,13964,14613,15061,15586,16452,17299,17897,18742,19290,20305,20558,21247,22123,22576,23366,24017,25257,26170,26940,27851,28561,29296,30481,31435,32026,32321,33358,33887,34778,35947,36526,37048,38546,38929,39537,40239,41131,41802,42499,43605,43904,44709,45458,46094,46849,47524,48431,49358,49779,50529,51441,52043,52583,53565,54472,54832,55694,56667,57621,58432,59102,60005,61182,61689,62600,63487,64126,65358,66592,67172,68259,68568,69680,70104,71044,71969,72738,73445,74374,75199,76180,76767,77534,78606,79495,80180,80945,81478,82159,83183,84433,85149,86145,86986,87545,88248,89464,90263,90980,91747,92294,93403,94189,95327,95975,96941,97739,98884
195,647,1275,1867,2666,3174,3994,4670,5153,5971,6653,7419,8181,8924,9824,10539,11055,12197,12625,13180,13968,14620,15169,15628,16483,17348,17959,18813,19495,20317,20567,21632,22155,22644,23369,24196,25440,26311,26944,27913,28586,29301,30491,31483,32193,32327,33417,33968,34941,35997,36693,37437,38550,38930,39582,40364,41344,41927,42620,43750,43975,44823,45498,46104,46946,47679,48434,49361,49797,50724,51565,52076,53105,53634,54527,54917,55708,56816,57631,58540,59133,60066,61183,61830,62859,63965,64262,65581,66596,67284,68278,68864,69725,70501,71170,72031,72799,73744,74498,75282,76246,76958,77553,78631,79550,80199,80961,81520,82241,83213,84510,85199,86167,86992,87546,88399,89503,90330,91076,91780,92385,93406,94208,95417,96164,96947,97752,98891
199,657,1279,1871,2721,3196,4102,4678,5265,5981,6719,7429,8191,8963,9876,10546,11193,12203,12683,13363,13976,14625,15170,15805,16601,17376,17999,18909,19515,20322,20777,21735,22237,22669,23555,24302,25642,26327,27225,28024,28633,29313,30561,31597,32237,32394,33462,34340,34993,36030,36808,37554,38671,39150,39772,40470,41427,42073,42888,43780,44030,44983,45556,46137,47027,47833,48490,49489,49904,50866,51693,52127,53107,54052,54587,54932,55910,56883,57771,58550,59301,60184,61186,61937,62929,64000,64339,65637,66674,67512,68391,69076,69747,70614,71318,72143,72938,73755,74694,75416,76361,77015,77564,78632,79687,80253,80992,81676,82254,83392,84536,85199,86218,87034,87845,88399,89554,90396,91146,91857,92437,93430,94288,95442,96169,96953,97765,98915
207,662,1323,1876,2726,3206,4184,4692,5296,6007,6774,7546,8202,8979,9920,10547,11290,12219,12701,13390,14029,14666,15253,15830,16712,17427,18027,18918,19559,20407,20972,21812,22271,22770,23696,24411,25835,26426,27299,28204,28655,29398,30822,31628,32258,32616,33644,34414,35047,36116,36828,37565,38781,39183,39818,40483,41448,42139,42998,43791,44070,44992,45592,46244,47080,47877,48512,49541,50198,50910,51696,52347,53320,54122,54724,55115,55966,56897,57910,58570,59391,60313,61206,61942,62950,64028,64364,65722,66684,67552,68449,69260,69933,70671,71325,72146,72975,73756,74777,75686,76442,77131,77642,78661,79869,80258,81035,81682,82381,83492,84571,85245,86228,87063,87949,88655,89564,90437,91160,91909,92475,93536,94326,95508,96223,97007,97774,98966
