3,47,488,635,1088,1138,1538,2184,2561,3671,3928,4641,4679,5431,6370,6742,7037,8263,8564,9733,10516,10607,11633,12396,12953,13328,13398,14391,14706,14715,14773,14946,15151,16097,16681,16957,19040,20001,20731,21172,21786,22029,24743,25591,26647,26665,27088,27805,27908,28340,30105,30120,31121,33017,33424,33955,34579,35512,35516,35560,37150,38220,38746,39139,39658,40378,41869,42345,43660,45059,45642,45777,46528,46571,47735,48170,48426,50428,50788,51048,52514,53479,54443,55979,56280,57011,58308,58607,58866,59304,60829,61634,62051,62449,63168,63845,64047,65781,66170,66328,66477,67617,70321,73055,73225,73606,74752,75183,75352,76203,76960,77369,78513,79186,81811,82048,83012,85057,85950,86874,88562,89304,90019,90944,91509,93625,95156,96545
1043,1945,2737,3886,4771,5702,6436,7426,8396,9195,10022,10925,11724,12717,13952,14396,15393,16113,16748,18022,18704,19366,20302,21245,22161,22586,23469,24033,24698,25568,26558,27487,29012,29747,30380,31267,31893,32720,33392,34133,34727,35733,36099,37192,38173,39056,39441,40498,41875,42221,43038,43985,44783,46048,46681,47222,47836,48872,49205,50181,50443,51200,52069,52582,53626,54287,54623,55363,56055,57046,57818,58872,59686,60595,61309,62042,62690,63518,64088,64674,65831,66710,67452,68049,68708,69452,70317,71014,71546,72406,72994,73616,74632,75154,75889,76773,77515,78531,78901,79768,80629,81238,82223,82891,83961,84494,85352,85995,86610,87199,88138,88932,89623,90516,91266,91732,92810,93697,94638,95354,95728,96291,97069,97565,98043,98655,99233,99788
1050,1979,2743,3895,4847,5818,6491,7442,8479,9210,10149,10971,11761,12769,13998,14602,15630,16342,16878,18077,18768,19402,20365,21527,22185,23112,23490,24232,24769,25697,26661,27830,29133,29773,30577,31616,32029,32826,33442,34462,34878,35733,36145,37272,38319,39068,39602,40574,41919,42570,43222,44128,44866,46098,46737,47260,48043,48957,49206,50210,50454,51273,52214,52684,53641,54290,54644,55463,56241,57258,57970,58887,59857,60787,61437,62136,62889,63545,64102,64993,65843,66721,67512,68195,68742,69491,70400,71086,71570,72551,73293,73761,74701,75208,76012,76924,77906,78542,78924,79788,80696,81348,82257,82988,83979,84584,85381,85998,86658,87219,88140,88988,89807,90553,91330,91778,92907,93713,94670,95375,95852,96371,97071,97588,98080,98657,99244,99791
1065,2018,2753,3938,4934,5828,6493,7465,8485,9362,10260,11002,11966,13134,14044,14812,15638,16381,17391,18123,18824,19578,20710,21565,22408,23259,23557,24578,25066,25730,26826,28054,29309,29854,30896,31631,32126,32832,33858,34498,34944,35740,36187,37438,38346,39237,39887,40990,41920,42656,43686,44285,45500,46250,46797,47354,48326,48980,49524,50212,50601,51681,52331,52699,53660,54307,54668,55495,56459,57268,58093,58912,59902,60804,61515,62268,62914,63663,64425,65052,65851,66812,67522,68251,68807,69535,70486,71156,71664,72593,73393,73834,74708,75369,76051,77011,78235,78566,78965,79807,80776,81432,82521,83044,84015,84586,85415,86040,86840,87262,88283,89026,89950,90559,91420,91863,92937,93771,94806,95396,95890,96395,97121,97597,98104,98672,99278,99792
1080,2070,2801,3964,4977,5978,6498,7485,8524,9462,10288,11372,11990,13249,14085,14870,16061,16567,17535,18255,18901,19625,20842,21654,22624,23318,23698,24655,25251,25853,27003,28309,29314,29978,31053,31697,32206,32866,33939,34526,35242,35822,36540,37588,38451,39241,40012,41509,42127,42824,43772,44748,45621,46255,46808,47465,48405,49465,49768,50417,50813,51711,52541,52761,53745,54343,54934,55590,56695,57418,58136,58916,59926,61041,61534,62314,63006,63727,64523,65179,65874,66889,67530,68258,69095,69928,70660,71261,71691,72699,73447,74025,74812,75394,76144,77043,78279,78569,79065,80180,80817,81445,82557,83114,84152,84751,85436,86314,86881,87376,88295,89193,89963,90602,91455,91871,92964,93944,94862,95397,95893,96401,97122,97617,98141,98684,99323,99803
1113,2109,2890,3996,4977,6073,6695,7517,8589,9700,10355,11461,12312,13278,14118,14920,16175,16601,17679,18426,18914,19650,21037,21857,22691,23325,23708,24812,25348,26011,27067,28327,29370,30028,31064,31903,32302,32949,33949,34687,35256,35903,36673,37669,38564,39339,40557,41564,42199,42857,43889,45026,45653,46360,46894,47541,48412,49466,49810,50481,50883,51778,52656,53019,53755,54545,54995,55654,56747,57508,58246,59096,59929,61059,61682,62349,63055,63764,64587,65316,65901,66901,67805,68290,69253,70024,70674,71289,71945,72736,73487,74077,74985,75433,76202,77326,78279,78625,79075,80241,80908,81490,82635,83205,84252,84829,85439,86392,86884,87377,88372,89232,90035,90774,91659,92263,93027,93993,94864,95412,95936,96432,97143,97630,98190,98733,99333,99804
1135,2149,2902,4023,5049,6109,6710,7569,8629,9758,10409,11542,12336,13477,14130,14947,16397,16738,17712,18557,18975,19720,21131,21953,22854,23331,24264,24835,25375,26109,27198,28676,29657,30117,31251,31939,32346,33033,34011,34873,35260,36207,36887,37952,38873,39432,40694,41584,42253,42895,43937,45272,45781,46493,46928,48013,48470,49535,49853,50703,51121,51836,52780,53213,53813,54567,55181,55753,56748,57592,58332,59144,60415,61064,61844,62408,63179,63768,64673,65403,66021,67179,68030,68489,69254,70110,70884,71397,72161,72839,73627,74154,75005,75524,76406,77385,78423,78668,79165,80295,80964,81541,82731,83233,84358,84874,85528,86405,86949,87603,88486,89361,90085,90811,91697,92362,93061,94087,94914,95431,95977,96447,97303,97766,98220,98747,99352,99807
1166,2164,2934,4131,5167,6133,6796,7592,8709,9770,10477,11608,12471,13618,14131,15238,16404,17172,17789,18712,19106,20039,21159,22027,22882,23366,24399,24898,25428,26153,27334,28807,29732,30188,31259,32019,32507,33102,34017,34888,35271,36311,37110,38200,38971,39701,40861,41651,42344,43049,44009,45382,45808,46525,47024,48228,48840,49566,49925,50740,51132,51995,52801,53346,53934,54621,55303,55816,56819,57595,58384,59248,60499,61265,61937,62409,63244,63864,64827,65438,66275,67267,68194,68625,69293,70169,70931,71445,72165,72912,73726,74231,75055,75571,76508,77587,78454,78681,79278,80302,80982,81596,82762,83289,84384,84983,85626,86429,86983,87766,88646,89409,90164,91160,91876,92430,93280,94093,94949,95451,96064,96481,97354,97783,98258,98752,99387,99808
1168,2174,2971,4158,5272,6191,6905,7597,8714,9901,10618,11713,12492,13696,14243,15423,16473,17218,17791,18739,19168,20182,21502,22047,22936,23459,24473,25012,25498,26228,27577,28931,29895,30191,31390,32021,32765,33406,34253,35205,35334,36400,37113,38220,39029,39885,41110,41935,42351,43067,44102,45460,45828,46556,47310,48254,48850,49830,50199,50772,51158,52047,52918,53378,53979,54678,55308,55841,56842,57602,58488,59265,60685,61313,61965,62446,63311,63876,64872,65525,66296,67285,68244,68977,69380,70178,71005,71479,72201,72918,73738,74292,75088,75886,76644,77751,78492,78795,79307,80464,81029,81604,82822,83372,84406,85027,85717,86585,87080,87785,88721,89560,90182,91168,91957,92449,93365,94230,95010,95478,96101,96506,97357,97839,98277,98770,99405,99815
1178,2204,3025,4175,5275,6201,6933,7651,8764,9929,10653,11813,12617,13714,14341,15548,16508,17279,17819,18897,19170,20460,21700,22389,22939,23642,24600,25261,25532,26338,27649,29175,29913,30249,31465,32188,32771,33528,34286,35284,35620,36407,37533,38284,39038,39985,41128,42041,42353,43118,44521,45461,45834,46659,47330,48262,49433,50075,50379,50850,51324,52415,53053,53447,54103,54712,55627,55877,56886,57624,58508,59756,60811,61377,62036,62511,63350,63943,64931,65645,66346,67381,68252,68989,69666,70501,71250,71546,72210,72963,73975,74365,75119,76399,76780,77771,78603,78819,79394,80466,81071,81834,82851,83404,84415,85074,85823,86643,87244,87822,88850,89589,90408,91279,91986,92467,93484,94293,95071,95516,96129,96541,97358,97899,98279,98793,99418,99836
1179,2213,3056,4219,5354,6223,6975,7678,8807,9957,10765,11872,12695,13771,14408,15641,16692,17385,18171,18942,19476,20480,21742,22505,23159,23713,24639,25315,25621,26467,27694,29262,30184,30432,31898,32297,32848,33580,34315,35665,36106,36468,37740,38356,39082,40463,41235,42057,42571,43271,44532,45480,45975,46808,47393,48313,49463,50165,50469,50978,51382,52494,53092,53457,54107,55094,55666,56004,56918,57976,58511,60065,60909,61548,62106,62815,63352,64038,65040,65707,66646,67397,68314,69120,69707,70582,71283,71659,72226,73059,74110,74426,75260,76581,77082,77811,78619,78939,79408,80792,81138,82018,82851,83560,84477,85103,86048,86695,87287,87866,88885,89626,90519,91459,92002,92538,93519,94383,95179,95528,96191,96556,97385,97900,98292,98826,99419,99844
1189,2262,3145,4313,5385,6353,7005,7797,8861,9994,10788,11904,12960,13817,14482,15806,16693,17400,18324,19080,19721,20578,21885,22632,23326,23765,24677,25370,25721,26759,27696,29452,30210,30484,31933,32310,32909,33609,34685,35719,36590,36644,37890,38658,39419,40501,41316,42066,42655,43413,44615,45603,46171,46856,47505,48613,49734,50221,50520,51012,51562,52582,53167,53560,54118,55108,55952,56087,56981,58036,58521,60338,60915,61620,62146,62869,63427,64125,65197,65720,67049,67495,68476,69231,69828,70712,71427,71680,72302,73123,74339,74503,75272,76768,77201,77871,78656,79254,79482,80793,81144,82189,83043,83575,84512,85105,86096,86752,87313,87915,88925,89746,90601,91475,92008,92816,93578,94394,95321,95571,96202,96618,97434,97909,98309,98838,99425,99847
1202,2290,3147,4320,5431,6403,7025,7859,8892,10193,11036,11973,13033,13840,14664,15967,16918,17498,18386,19351,20079,20723,21970,22859,23367,23771,25201,25613,26098,26852,27770,29473,30267,30591,31936,32372,33013,33811,35117,36135,36646,36891,37936,38934,39547,41002,41776,42288,43068,43528,44839,45662,46182,46897,47814,49194,49773,50378,50633,51197,51619,52613,53171,53738,54169,55109,55958,56623,57099,58085,58679,60360,60953,61640,62251,62897,63493,64329,65203,65995,67060,67747,68675,69247,69909,70804,71474,71730,72324,73321,74364,74589,75293,76773,77299,77907,78658,79333,79756,80887,81369,82200,83073,83695,84646,85155,86211,86801,87505,88016,89166,89843,90620,91506,92282,92829,93708,94567,95337,95608,96269,96710,97474,97935,98322,98848,99464,99847
1215,2343,3397,4371,5536,6461,7084,8000,8910,10216,11058,12050,13097,14004,14685,16021,16939,17524,18532,19412,20178,20865,22010,22926,23410,23926,25332,25783,26136,26943,27846,29496,30280,30817,31961,32466,33144,34187,35121,36277,36986,37236,37996,39037,39785,41446,42040,42530,43178,44095,44990,45731,46357,47088,48002,49195,49833,50395,50712,51307,51997,52728,53220,53840,54256,55826,56123,56796,57215,58141,58845,60508,60990,61833,62277,63041,63509,64344,65225,66178,67375,67791,68819,69256,70066,70885,71640,71750,72386,73488,74488,74629,75529,76799,77343,77956,78704,79648,79957,80916,81408,82209,83177,83836,84761,85246,86280,87320,87646,88222,89301,90020,90635,91701,92358,92885,93748,94657,95384,95650,96304,96719,97482,97968,98512,98869,99473,99854
1215,2349,3436,4444,5546,6614,7209,8032,8921,10264,11254,12106,13131,14030,14965,16052,17022,17643,18733,19672,20379,20895,22122,23023,23459,24185,25342,25833,26426,27483,28335,29668,30354,30919,31963,32607,33228,34236,35562,36500,37015,37610,38227,39178,39871,41476,42254,42595,43536,44428,45068,45899,46450,47431,48218,49355,49930,50594,50772,51594,52294,52872,53259,54086,54259,56028,56592,56859,57400,58407,59192,60694,61138,61977,62745,63041,63613,64466,65273,66185,67398,67857,69018,69718,70554,71117,71660,71780,72451,73871,74533,75077,75678,76815,77425,77975,78767,79812,80446,80925,81459,82415,83378,83990,84799,85312,86292,87324,87815,88267,89310,90084,90931,91748,92447,93144,93958,94684,95389,95910,96311,96796,97513,97979,98568,98885,99473,99856
1288,2497,3451,4515,5646,6625,7283,8125,8997,10694,11432,12421,13340,14144,15432,16169,17161,17765,19317,19870,20423,21115,22210,23287,23496,24211,25407,26002,26702,27916,28370,29696,30354,30980,32102,32753,33840,34335,35916,36553,37117,37665,38415,39228,39892,41477,42309,42922,43553,44514,45419,45951,46886,47514,48276,49597,49961,50784,50983,51609,52322,52910,53519,54960,55019,56209,56778,56933,57400,58636,59259,60762,61172,62063,62851,63189,63767,64525,65303,66379,67444,68230,69077,69810,70597,71199,71731,71787,72554,73999,74574,75160,76066,76950,77699,78162,79135,79827,80493,80998,81516,82482,83648,84100,85162,85452,86452,87362,87885,88541,89605,90109,91051,91760,92476,93186,94033,94776,95390,95931,96331,96814,97536,97996,98702,98922,99502,99870
1306,2619,3527,4658,5729,6627,7285,8189,9031,10736,11633,12439,13388,14180,15474,16304,17168,18349,19428,19998,20739,21498,22339,23299,23678,24380,25499,26533,26790,27936,28824,29730,30356,31051,32163,32754,33841,34617,36429,36703,37329,37675,38951,39432,39904,41569,42375,43163,43954,44803,45552,45962,46924,47565,48292,49602,50103,50811,50994,51950,52433,52980,53953,55026,55364,56223,56796,56975,57412,58764,59345,60795,61308,62112,62868,63311,63971,65064,65549,66469,67459,68585,69159,70094,71015,71226,71746,72104,72706,74209,74609,75317,76258,76964,77752,78420,79220,79994,80515,81034,81781,82608,83850,84120,85168,85513,86575,87482,88201,88555,89635,90228,91223,91784,92571,93280,94171,94867,95450,95943,96335,96847,97544,98043,98738,98973,99504,99871
1334,2627,3536,4734,5978,6671,7322,8342,9072,10769,11708,12455,13543,14265,15628,16437,17198,18725,19572,20154,20741,21608,22404,23307,23916,24544,25597,26627,26979,28131,28830,29777,30410,31062,32170,32823,33940,34619,36465,36968,37630,37738,39137,39659,39912,41628,42499,43227,44059,44921,45712,46038,47077,47762,49460,49613,50300,50838,51054,52023,52714,53127,53977,55250,55730,56309,56928,57307,57865,59110,59494,60978,61674,62318,62933,63707,64107,65172,65679,66548,67644,68621,69232,70162,71164,71265,72098,72174,73609,74395,74715,75622,76518,77195,77756,78592,79288,80022,80687,81235,81892,82724,83850,84199,85169,85626,86617,87501,88459,88850,89639,90410,91282,91867,92592,93328,94198,94952,95512,95961,96357,96860,97621,98138,98743,99104,99513,99877
1349,2649,3662,4779,6089,6833,7378,8343,9168,11174,11709,12486,13546,14333,15858,16443,17257,18728,19595,20401,20766,21747,22851,23619,23979,25099,25960,26681,27589,28148,29123,29777,30426,31213,32220,33362,33991,34673,36485,37008,37657,38572,39247,39723,39968,41805,42562,43510,44318,44994,45720,46150,47326,47990,49466,49718,50423,50980,51179,52208,52726,53202,54449,55303,55767,56333,57063,57575,57954,59515,59540,61062,61959,62339,63148,63714,64371,65387,66210,67074,67710,68649,69294,70310,71324,71412,72143,72374,73770,74400,74817,75631,76518,77311,77758,78618,79352,80031,80817,81372,81912,82766,83948,84570,85275,85747,86665,87776,88538,89115,89743,90458,91347,92053,92708,93330,94271,95057,95644,95972,96378,96942,97790,98223,98834,99131,99554,99892
1399,2802,3749,4807,6100,6836,7452,8522,9228,11180,11729,12582,13770,14500,15894,16632,17720,18873,19723,20685,21035,21814,22887,23648,24090,25175,26310,26725,27688,28201,29479,29954,30694,31503,32359,33680,34602,35055,36572,37118,37717,38680,39487,39835,40079,41866,42562,43603,44359,45042,45865,46461,47365,48008,49494,49883,50443,50995,51389,52442,53045,53421,54485,55373,55879,56426,57167,57657,58049,59722,59883,61249,61973,62610,63237,63882,65018,65756,66229,67094,67719,68824,69585,70490,71403,71459,72144,72447,73793,74594,75302,76074,76524,77552,77826,78646,79732,80360,80912,81704,81991,82789,84045,84621,85298,86057,87003,87868,88576,89490,89937,90618,91485,92331,92778,93381,94344,95075,95649,96005,96477,96948,97824,98226,98843,99148,99565,99905
1533,2806,3839,4925,6131,6875,7467,8546,9287,11262,11898,12622,13829,15025,16010,16777,17747,19168,19763,20774,21292,22181,23027,23841,24783,25258,26374,26793,28113,28412,29720,30052,30821,31951,32493,34581,34664,35079,36799,37371,38410,39039,39531,39940,40452,41997,43400,44116,44837,45390,46106,46964,47498,48234,49535,50000,50529,51026,51416,52504,53139,53496,54766,55431,55961,56597,57181,57709,58521,59945,59997,61278,62089,62880,63571,64268,65365,66045,66313,67221,68044,68890,69622,70602,71537,71556,72155,72467,73840,74630,75592,76089,76755,77747,78068,79278,79883,80364,80969,81761,82584,83112,84121,84939,85545,86226,87193,88053,88585,89524,90201,90649,91523,92380,93028,93502,94345,95181,95654,96018,96486,96955,97966,98231,98849,99160,99587,99909
1584,2859,3986,5064,6190,6981,7472,8564,9399,11269,12037,12720,13900,15042,16430,16956,17927,19294,20269,20970,21717,22289,23033,24562,24984,25299,26547,27412,28338,28652,29876,30530,30938,32895,33352,34714,34726,35122,36800,37423,38538,39142,39547,40607,40752,42567,43452,44275,45134,45452,46884,47312,47776,48281,49739,50108,50582,51086,51688,52575,53376,54264,54843,55445,56138,56639,57644,58137,58718,60160,60438,61510,62314,63307,63912,64693,65402,66089,66485,67337,68326,69091,69949,70709,71552,71868,72902,73267,74163,74677,75741,76514,77317,78481,79076,79466,79885,80396,81293,81889,82644,83170,84395,85033,85573,86311,87207,88270,89147,89591,90229,90817,91546,92394,93192,93659,94615,95362,95657,96194,96582,97123,98036,98275,98914,99184,99595,99914
1607,2864,4061,5106,6204,7365,7497,8652,9584,11271,12086,13028,13911,15427,16517,17652,17968,19321,20529,21052,22113,22336,23907,24808,25038,25609,26637,27549,28437,28878,30028,31069,31603,33241,33559,34840,35065,35532,37099,37466,38660,39373,39808,40656,41285,42892,43631,44282,45235,46134,46953,47396,47961,48525,49774,50249,50945,51381,51903,52729,53549,54557,55154,55553,56153,56653,57724,58183,58919,60203,60956,61588,62444,63646,64637,64743,65595,66290,66775,67337,68679,69096,69966,71110,71712,72005,73077,73349,74295,74823,75958,76557,77903,78526,79107,79470,79945,81144,81301,82092,82749,83326,84402,85108,85931,86539,88021,88302,89276,89698,90291,90857,91645,92716,93197,93691,94682,95392,95660,96221,96586,97189,98142,98461,98937,99236,99609,99917
1630,2909,4159,5222,6423,7408,7617,9297,9792,11563,12092,13219,13966,15470,16963,17708,18809,20011,20761,21290,22147,23002,23991,24950,25076,25803,26728,27595,28564,29025,30898,31811,31843,33601,34334,34886,35790,35975,37103,37527,38684,39424,40137,40947,41754,42918,43741,44293,45248,46140,47005,48413,48542,48764,49977,50993,51227,51638,52038,52751,53901,54615,55394,55682,56239,56821,57843,58306,59501,60306,61044,61770,62983,64495,64692,65277,65746,66601,67144,67626,68907,69114,70167,71380,71724,72075,73142,73377,75391,76310,76340,76888,77963,78940,79270,79795,80446,81153,81789,82575,83010,83730,84644,85286,86238,86773,88035,88401,89417,89871,90566,90991,91682,92896,93326,93983,94761,95414,95773,96298,96652,97285,98228,98526,98972,99295,99618,99920
1652,2911,4186,5268,6490,7423,7989,9425,10333,11588,12146,13596,15011,15902,17291,17824,18858,20154,20903,22148,22700,23772,24250,24958,25157,25887,27383,28088,28947,29191,30995,31876,32509,33715,34415,34986,35878,36146,37108,37960,38846,39848,40214,41212,42481,43271,43749,44561,45465,46358,47231,48508,49133,49395,49996,51180,51289,52266,52521,52913,54225,54757,55453,55697,56305,56927,58009,58628,59834,60638,61290,61934,63144,64620,64825,65360,65749,66601,67218,67644,68995,69208,70719,71403,71933,72659,73190,73506,75877,76478,76643,76910,78181,78976,79775,80119,80475,81167,82123,82696,83151,83764,84703,85493,86569,87100,88125,88466,89574,89899,90772,91141,92209,92962,93362,94017,94860,95415,95815,96363,96760,97291,98294,98550,99080,99296,99651,99930
1667,2957,4207,5363,6577,7466,8204,9683,10351,11609,12621,14428,15262,16171,17431,18505,19303,20199,21126,22249,22976,23803,24465,24995,25568,25900,27468,28199,29111,29469,31211,31953,32536,34119,34480,35042,36179,36289,37338,38419,38952,40088,40341,41661,42801,43346,43934,44563,45534,46384,48127,48535,49283,49720,50406,51405,52007,52335,53539,53930,54390,55432,55629,55914,57251,57706,58043,59170,60067,60833,61321,62008,63311,64627,65130,65419,65758,66656,67220,67725,69006,69626,70793,71425,71948,72659,73220,73563,75879,76534,77159,77266,78456,79167,79806,80537,81041,81269,82407,82997,83460,84195,84868,85500,86745,87566,88159,88636,89844,90199,90855,91215,92398,93127,93499,94086,95145,95441,95896,96469,97083,97405,98405,98601,99166,99310,99671,99932
1718,3019,4322,5418,6674,7561,8224,9951,10580,11829,12703,14548,15486,16336,17758,19239,19543,20574,21333,22374,23483,24069,24511,25059,25834,26029,27935,28324,29570,31088,31498,32200,32779,34349,34625,35195,36243,36508,38209,38481,39167,40219,41658,41979,42821,43395,44211,44817,45655,46712,48219,48801,49373,49899,50930,51697,52326,53118,53718,54194,54589,55483,56024,56501,57408,57732,58517,59364,60125,61255,61452,62414,63446,64670,65172,65500,65786,66850,67227,67873,69569,70255,70830,71470,72001,73029,73526,75688,76607,77086,77220,78274,78811,79192,80144,80818,81133,81578,82506,83300,83628,84311,85017,85854,86825,87600,88339,89089,89944,90399,91479,92178,92686,93186,93557,94180,95248,95482,95898,96502,97198,97486,98474,98741,99226,99311,99739,99949
1817,3102,4381,5759,6687,7950,8457,10201,10628,11847,12781,14637,16060,16630,17785,19448,20129,20877,21518,22426,23726,24379,24601,25219,26908,27286,28095,29170,30420,31279,31722,32552,33426,34800,35168,35265,36601,37069,38415,38523,39430,40469,41820,42198,42907,43456,44430,44956,46145,47212,48414,49121,49937,50202,51166,51844,52787,53210,54379,54763,55603,55958,56218,57039,57475,58624,58659,59605,60737,61270,61762,62880,63689,64709,65214,65680,65893,66959,67266,68489,69811,70695,71108,71729,72041,73172,74082,75921,76717,77203,77637,78578,78846,79398,80597,80838,81220,82174,82756,83310,84079,84319,85048,86135,87046,87706,88348,89196,90063,91038,91620,92267,92716,93211,93588,94340,95365,95514,95997,96717,97247,97539,98579,99014,99268,99327,99771,99958
2128,3150,4425,6046,6998,8047,8664,10212,10948,11961,14446,14765,16299,17459,18583,20029,20711,21282,21581,22484,23756,24539,24851,25573,27113,27424,28436,29495,30642,31426,32305,32857,34162,34932,35204,35947,36739,37449,38581,38677,39617,40816,41946,42849,43529,43714,45129,45642,46610,47824,48756,49156,50044,50251,51475,51938,52857,53347,54628,55128,55674,56297,56342,57265,57788,58843,59264,59636,61264,61538,62547,63398,63767,64976,65294,65964,66586,67031,67374,69392,69917,70825,71253,71797,72786,73632,75284,75961,77214,77347,78135,78786,78875,79418,80604,81027,81328,82195,82938,83364,84082,84748,85625,86453,87279,87724,88559,89252,90670,91382,91705,92465,93057,93218,93655,94464,95601,95752,96192,96911,97250,97945,98668,99067,99295,99335,99776,99965
2152,3471,4432,6575,7132,8177,9482,10573,11107,12455,14615,14954,16394,17804,18754,20439,20780,21581,21604,23413,24252,24740,25656,26077,27222,27760,29398,29741,30795,31726,32851,33320,34434,35077,35544,36150,37315,38098,39144,39418,40591,41423,42196,43396,43870,44300,45132,47311,47689,48014,49014,49484,50243,51072,51789,52064,53113,53442,54950,55384,55863,56332,56358,57608,57919,59283,59476,60932,61456,62091,62829,63430,64047,65067,65424,66262,66620,67575,68152,69423,69993,70860,71628,71817,73627,74211,75365,76118,77544,77814,78274,78854,79598,79989,80687,81126,81462,82290,83076,84157,84234,85344,85685,86610,87290,87966,88635,89520,91029,91394,91819,92893,93098,93820,93971,94940,95722,95902,96749,97196,97799,98363,98807,99090,99297,99347,99785,99979
2254,3915,4661,6899,7186,8990,9550,10816,11489,12655,15420,15746,16424,18383,19527,21132,21152,21687,22735,23717,24486,24772,26497,26757,28403,29052,29716,30284,31243,32009,32921,33399,34546,35220,35986,36354,37696,38892,39262,41138,42356,43081,43914,44023,44469,45630,45960,47353,47770,48054,49022,50292,50801,51706,51908,52169,53213,54783,55010,55852,56264,57302,57519,58538,59378,60264,60443,61072,61622,62974,63259,63995,64341,65103,66127,66369,67293,67899,68189,69496,70975,71087,72060,73606,74145,74836,75609,76800,77806,77882,78833,79487,79875,80118,80973,81245,82025,82380,83201,84395,84818,85537,85757,86797,87414,88158,89916,90586,91320,91544,92127,93006,93172,94345,94886,95311,95755,96429,96922,97197,98066,98383,98879,99225,99308,99457,99791,99986
2782,4536,4960,6947,7885,8999,9626,11743,12460,13293,15490,15835,18531,19008,19941,21661,21889,22051,23292,24127,24963,26259,26978,27644,29477,29737,30466,30728,31307,33200,33694,34541,35334,35793,36352,38179,38770,40450,40791,41714,42607,43789,44323,44921,45596,47156,47249,47369,47881,49955,49994,50501,51484,52979,53532,53686,54014,56962,57394,57810,58128,58593,59216,60433,60613,61150,61399,62012,62197,63099,63278,64260,64615,65180,66436,66835,67484,67945,68484,69708,71960,72881,73054,73986,74197,75255,76148,76987,77818,77964,78853,80208,80229,80317,82670,83358,83381,83992,84536,84647,84953,85639,85915,86846,87667,88394,90128,90981,91569,91814,92374,93110,94329,94576,95337,96470,96493,96546,97271,97731,98424,98863,98946,99244,99321,99532,99818,99986
2796,6290,7365,7724,8915,9981,11770,11973,14101,14708,17775,18013,18656,19092,20758,22578,22948,23004,23306,24860,26863,27928,28459,29221,29902,30577,31059,32271,32785,33556,34674,35357,36565,37639,37807,38599,39313,40711,40960,42492,42829,44108,44611,47124,47764,48348,49589,49744,49806,50289,50389,52720,53545,53752,53898,54072,55276,58350,58530,58601,59236,59239,59924,60468,60762,61709,61959,62598,62727,63654,63849,64836,65088,65404,66858,67574,68236,68374,70960,72375,72656,73042,73552,74214,74280,76124,76386,77564,78123,78673,81479,83585,83992,86159,87150,87529,87630,88334,88482,89051,89832,90341,90362,90596,91318,91940,92173,93581,94286,94334,94698,94736,94859,95122,95799,96977,97724,97919,98139,98252,98594,99092,99228,99258,99330,99543,99878,99997
